# row col id
323.84	876.36	54471.00
978.18	344.89	-1.00
144.94	685.08	54281.00
649.63	459.18	37362.00
291.97	87.52	36972.00
55.64	508.92	36699.00
703.93	509.03	37418.00
877.79	147.40	-1.00
937.81	702.52	-1.00
530.01	88.69	-1.00
281.77	313.05	36950.00
511.36	199.55	37228.00
702.66	370.99	37434.00
864.05	476.01	-1.00
657.61	254.82	37406.00
