# row col id
458.48	1201.74	54058.00
890.61	880.38	54471.00
711.37	688.42	54281.00
573.07	20.99	36620.00
856.74	89.71	36972.00
194.00	778.42	53798.00
622.44	512.93	36699.00
470.07	276.22	36509.00
366.77	275.59	36390.00
432.69	1005.01	54033.00
507.93	618.96	54079.00
190.71	648.77	53777.00
919.81	1166.39	54493.00
556.00	107.00	36602.00
239.20	702.03	53828.00
318.94	1270.68	74041.00
1013.62	197.04	37155.00
445.32	891.05	-1.00
847.66	316.66	36950.00
