# row col id
822.73	880.06	54471.00
391.06	1201.52	54058.00
644.05	687.81	54281.00
789.21	90.07	-1.00
126.32	777.88	53798.00
365.70	1004.92	54033.00
123.40	648.17	53777.00
507.03	20.63	36620.00
780.23	316.49	-1.00
402.41	275.46	36509.00
946.11	197.07	-1.00
440.84	618.94	54079.00
98.56	137.51	36123.00
171.69	701.58	53828.00
1010.21	199.48	37228.00
489.03	106.75	-1.00
600.13	760.90	-1.00
831.70	218.90	-1.00
