# row col id
94.47	1285.29	-1.00
992.05	881.73	54471.00
559.29	1202.55	-1.00
724.15	513.24	36699.00
812.32	688.86	54281.00
292.34	649.13	53777.00
674.31	20.98	36620.00
533.89	1005.43	-1.00
295.48	778.84	53798.00
467.85	276.99	36390.00
958.07	89.31	-1.00
340.50	703.00	53828.00
948.87	316.38	36950.00
656.90	107.17	36602.00
570.65	277.00	36509.00
456.77	1010.77	-1.00
303.00	1043.25	-1.00
267.00	140.25	36123.00
546.00	892.50	-1.00
