# row col id
580.05	877.94	54471.00
148.58	1201.90	54058.00
906.18	460.20	37362.00
546.94	89.51	36972.00
401.77	686.68	54281.00
122.13	1004.36	54033.00
264.63	17.77	36620.00
960.87	510.02	37418.00
621.58	1253.18	74546.00
610.16	1162.65	54493.00
312.97	510.96	36699.00
247.18	103.79	36602.00
759.66	725.25	54655.00
703.34	197.69	37155.00
767.40	201.00	37228.00
56.03	271.96	36390.00
197.86	617.00	54079.00
489.33	1140.07	54374.00
785.59	88.84	37275.00
914.17	254.39	37406.00
