# row col id
478.59	877.30	54471.00
300.27	685.76	54281.00
804.58	459.86	37362.00
211.65	510.54	36699.00
20.96	1004.37	54033.00
446.76	89.00	-1.00
1019.68	476.27	-1.00
813.17	254.58	37406.00
857.66	370.70	37434.00
666.05	200.98	37228.00
163.02	16.52	36620.00
146.04	102.07	36602.00
96.29	616.98	54079.00
509.60	1161.18	54493.00
58.34	271.35	36509.00
685.33	88.84	-1.00
859.04	509.99	37418.00
469.66	439.38	-1.00
923.16	866.67	54912.00
