# row col id
944.30	881.00	54471.00
512.26	1202.19	54058.00
765.51	688.60	54281.00
248.26	778.67	53798.00
486.33	1005.04	54033.00
420.44	276.48	36390.00
627.30	20.99	-1.00
910.79	89.40	36972.00
901.58	316.31	36950.00
676.57	513.22	36699.00
523.37	276.79	36509.00
293.41	702.42	53828.00
244.89	649.02	53777.00
373.81	1270.76	74041.00
219.41	139.59	36123.00
562.00	619.50	54079.00
623.04	50.03	-1.00
853.84	1143.95	54374.00
