# row col id
624.42	878.51	54471.00
444.02	686.88	54281.00
162.06	1004.16	54033.00
666.40	1254.47	74546.00
591.97	89.95	36972.00
1010.42	510.66	-1.00
306.27	18.85	36620.00
955.04	460.77	-1.00
814.32	201.15	-1.00
200.38	273.10	36509.00
288.69	104.34	36602.00
355.15	511.15	36699.00
750.25	198.45	-1.00
806.28	726.38	-1.00
95.42	271.94	-1.00
1008.26	370.80	-1.00
654.03	1163.00	54493.00
582.59	315.63	36950.00
238.73	617.19	54079.00
963.04	254.93	-1.00
638.78	734.69	-1.00
302.10	47.70	36617.00
