# row col id
829.31	880.17	54471.00
397.83	1201.60	54058.00
650.47	687.74	54281.00
795.79	90.01	36972.00
133.27	777.75	53798.00
513.12	20.87	36620.00
561.99	512.99	36699.00
129.66	648.24	53777.00
372.30	1005.03	54033.00
953.19	197.38	37155.00
871.43	1256.63	74546.00
178.37	701.50	53828.00
305.77	275.02	36390.00
859.32	1165.20	54493.00
384.25	891.00	-1.00
671.48	996.36	-1.00
1010.55	726.75	54655.00
689.50	266.50	-1.00
