# row col id
843.78	879.83	54471.00
411.23	1201.58	54058.00
663.99	687.97	54281.00
809.59	89.79	36972.00
575.78	512.87	36699.00
146.44	777.73	53798.00
386.02	1004.99	54033.00
143.35	648.30	53777.00
422.35	275.73	36509.00
191.63	701.45	53828.00
526.27	20.97	36620.00
800.33	316.27	36950.00
398.46	891.15	-1.00
967.20	197.39	37155.00
460.53	618.98	54079.00
522.20	48.96	36617.00
308.50	1009.50	-1.00
