# row col id
613.36	1202.96	54058.00
587.94	1006.01	54033.00
866.52	689.50	54281.00
346.29	649.10	53777.00
727.75	21.03	36620.00
778.02	513.70	36699.00
349.76	779.01	53798.00
624.37	276.95	36509.00
600.23	892.98	-1.00
711.46	107.30	36602.00
521.41	277.21	36390.00
1012.45	88.55	36972.00
1002.86	315.38	36950.00
394.04	702.93	53828.00
317.31	1135.41	-1.00
