# row col id
572.81	877.64	54471.00
142.03	1201.82	54058.00
394.53	686.54	54281.00
115.77	1004.48	54033.00
899.53	460.14	37362.00
540.30	89.32	36972.00
696.52	197.73	37155.00
305.90	510.98	36699.00
257.39	17.95	36620.00
907.20	254.31	37406.00
954.94	510.06	37418.00
128.10	890.79	-1.00
603.28	1162.16	54493.00
760.28	201.01	37228.00
240.34	103.82	36602.00
152.89	273.03	36509.00
952.50	370.84	37434.00
530.66	315.00	36950.00
