# row col id
377.57	876.68	54471.00
1032.53	344.85	-1.00
703.52	459.20	37362.00
198.75	685.14	54281.00
110.10	509.18	36699.00
345.81	88.09	36972.00
756.34	370.60	37434.00
501.72	197.02	37155.00
335.47	313.47	36950.00
43.76	100.02	36602.00
711.50	254.74	37406.00
757.72	508.93	37418.00
565.05	200.77	37228.00
154.75	758.87	-1.00
992.90	703.30	-1.00
