# row col id
575.06	344.33	37735.00
575.49	1222.66	74996.00
744.01	818.15	55306.00
867.09	871.63	55427.00
857.88	847.38	55420.00
244.87	456.54	37362.00
662.44	194.67	37867.00
297.79	367.57	37434.00
299.78	507.01	37418.00
848.18	1122.97	55347.00
854.96	908.31	55397.00
691.31	630.54	55289.00
253.50	251.57	37406.00
105.21	195.79	37228.00
40.83	191.93	37155.00
1030.92	671.01	55635.00
480.40	1021.40	-1.00
631.04	1105.32	-1.00
