# row col id
1012.06	852.80	54471.00
821.18	673.56	54281.00
568.27	1009.44	-1.00
316.56	800.74	53798.00
721.26	504.99	36699.00
304.96	671.07	53777.00
636.64	17.04	36620.00
626.36	105.00	36602.00
922.57	65.57	36972.00
552.73	280.00	36509.00
450.78	287.00	36390.00
614.76	619.00	54079.00
929.83	291.82	36950.00
493.61	1020.23	-1.00
