# row col id
205.38	101.31	53204.00
180.54	317.94	53216.00
217.85	250.15	53264.00
640.20	673.08	53777.00
902.64	1013.50	54033.00
651.85	802.00	53798.00
952.45	621.76	-1.00
691.60	723.00	53828.00
888.99	280.89	36509.00
580.92	168.00	36123.00
302.66	117.92	53355.00
269.04	797.63	-1.00
787.50	289.00	36390.00
