# row col id
890.68	851.88	-1.00
701.11	672.92	54281.00
196.77	799.86	53798.00
448.95	1008.99	54033.00
601.23	504.98	36699.00
518.61	17.00	36620.00
801.79	65.35	36972.00
184.82	670.92	53777.00
433.50	279.00	36509.00
809.25	291.84	36950.00
507.64	104.53	-1.00
331.85	286.12	36390.00
852.67	191.17	-1.00
849.84	415.50	-1.00
123.07	164.64	36123.00
