# row col id
951.37	852.52	54471.00
760.84	673.31	54281.00
244.99	671.00	-1.00
661.36	504.98	36699.00
508.74	1009.00	54033.00
863.06	65.45	-1.00
295.67	721.00	53828.00
255.80	799.89	53798.00
567.50	104.97	36602.00
494.34	279.47	36509.00
869.26	292.91	36950.00
579.07	17.35	36620.00
512.34	895.00	-1.00
555.24	619.00	54079.00
391.31	287.00	36390.00
205.50	510.50	-1.00
