# row col id
590.89	849.01	54471.00
401.53	671.01	54281.00
884.61	409.05	-1.00
302.41	502.84	36699.00
503.45	65.00	-1.00
148.44	1008.33	54033.00
218.93	13.69	36620.00
134.11	276.11	36509.00
930.21	315.92	-1.00
208.13	100.99	36602.00
640.60	1130.87	54493.00
729.19	160.05	-1.00
509.26	291.00	-1.00
738.73	47.00	-1.00
196.50	617.00	54079.00
550.70	412.90	-1.00
