# row col id
723.58	313.57	37735.00
905.86	782.86	55306.00
752.35	1192.32	-1.00
402.19	437.27	37362.00
1029.35	832.79	55427.00
847.73	596.52	55289.00
805.67	160.38	37867.00
457.69	485.33	37418.00
256.79	182.05	37228.00
695.00	671.00	-1.00
451.90	347.00	37434.00
32.72	75.19	36972.00
403.54	232.85	37406.00
1018.08	869.96	55397.00
614.91	447.74	-1.00
1019.80	808.46	55420.00
192.37	180.96	37155.00
1018.15	1084.83	55347.00
30.50	301.87	36950.00
430.31	303.09	37419.00
