# row col id
151.05	75.63	53204.00
158.08	224.93	53264.00
567.68	663.78	53777.00
574.77	792.99	53798.00
993.49	513.75	36699.00
819.04	1013.32	54033.00
117.94	291.23	53216.00
831.78	281.55	36509.00
828.03	898.99	-1.00
526.15	157.00	36123.00
248.15	95.90	53355.00
926.79	21.09	-1.00
616.97	715.92	53828.00
729.18	285.13	36390.00
881.50	624.63	-1.00
