# row col id
251.22	866.44	-1.00
898.86	315.43	37735.00
568.86	439.11	37362.00
193.71	77.93	-1.00
625.54	486.96	37418.00
786.61	449.05	-1.00
356.24	182.97	37155.00
1026.23	598.46	-1.00
420.30	184.65	37228.00
868.14	673.15	-1.00
620.06	348.98	37434.00
190.01	304.62	-1.00
790.58	121.36	-1.00
436.50	72.00	37275.00
983.85	161.13	37867.00
598.37	305.14	37419.00
571.73	234.18	37406.00
135.36	484.07	-1.00
