# row col id
831.19	869.87	54471.00
412.68	1205.75	54058.00
646.76	683.45	54281.00
128.13	661.39	-1.00
135.21	791.20	53798.00
380.57	1010.36	54033.00
392.84	280.15	36509.00
553.13	511.31	36699.00
771.34	81.09	-1.00
290.38	283.00	36390.00
487.94	21.04	-1.00
884.36	1245.11	74546.00
769.50	307.55	36950.00
178.01	713.21	53828.00
443.11	621.89	54079.00
870.11	1153.89	54493.00
388.83	895.83	-1.00
749.38	1134.62	54374.00
