# row col id
422.90	867.48	54471.00
239.10	681.64	54281.00
733.83	439.91	-1.00
366.02	80.28	-1.00
476.89	1241.12	74546.00
145.28	508.99	36699.00
735.09	234.90	-1.00
789.87	488.50	37418.00
947.21	449.75	-1.00
783.39	349.00	37434.00
525.13	184.16	37155.00
587.71	185.04	37228.00
950.79	120.45	-1.00
362.71	306.76	-1.00
1028.61	674.23	-1.00
462.12	1150.95	54493.00
264.56	258.84	-1.00
430.84	723.72	-1.00
411.36	207.78	-1.00
