# row col id
700.73	314.63	37735.00
884.67	783.92	55306.00
728.42	1193.05	74996.00
1009.73	833.58	55427.00
373.69	438.20	-1.00
430.31	486.50	37418.00
826.15	597.03	55289.00
226.58	182.13	-1.00
1000.48	809.59	-1.00
424.27	347.13	37434.00
375.76	232.97	-1.00
161.84	180.39	-1.00
234.84	707.00	-1.00
589.69	448.76	-1.00
999.10	870.90	55397.00
667.98	671.03	-1.00
783.33	161.20	37867.00
1.35	73.12	-1.00
999.10	1085.73	55347.00
