# row col id
872.02	1210.15	-1.00
158.80	74.21	-1.00
166.19	223.81	-1.00
840.41	1013.24	-1.00
584.16	663.12	53777.00
1019.70	513.73	36699.00
590.41	792.95	53798.00
855.58	281.50	36509.00
125.52	290.12	-1.00
258.20	95.01	-1.00
749.44	285.00	36390.00
936.65	107.85	36602.00
541.74	156.84	36123.00
606.28	1057.00	-1.00
732.58	1281.76	-1.00
905.44	624.85	54079.00
952.74	21.43	36620.00
41.00	484.27	-1.00
