# row col id
985.57	871.75	54471.00
565.71	1206.61	-1.00
801.38	685.05	54281.00
290.18	791.06	53798.00
534.37	1010.86	54033.00
927.81	81.55	-1.00
282.33	662.04	53777.00
643.10	22.21	36620.00
707.91	512.87	36699.00
242.08	154.00	36123.00
597.15	622.99	54079.00
628.56	109.00	36602.00
548.18	280.99	36509.00
250.10	499.02	-1.00
332.16	713.50	53828.00
445.30	284.00	36390.00
925.90	308.37	36950.00
543.27	897.00	-1.00
431.21	1279.01	-1.00
